utimesec    4351.896988
stimesec    1.311607
ru_maxrss   478204
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   50932
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  14296
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    53
ru_nivcsw   11409
