utimesec    89.212806
stimesec    0.192695
ru_maxrss   217920
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   28032
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  13240
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    1
ru_nivcsw   192
