utimesec    5107.395951
stimesec    0.993925
ru_maxrss   476868
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   51749
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  14040
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    7
ru_nivcsw   11158
