utimesec    5260.690845
stimesec    2.820539
ru_maxrss   221936
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   28536
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  9248
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    2
ru_nivcsw   12495
